station	category	num	price	url
hospital-de-sant-pau	4	385	255683	http://www.nestoria.es/hospital-de-sant-pau/casa/comprar/dormitorios-4/dormitorios_max-4
hospital-de-sant-pau	5	87	365639	http://www.nestoria.es/hospital-de-sant-pau/casa/comprar/dormitorios-5/dormitorios_max-5
hospital-de-sant-pau	all	1483	203298	http://www.nestoria.es/hospital-de-sant-pau/casa/comprar
girona	1	335	182416	http://www.nestoria.es/girona_barcelona/casa/comprar/dormitorios-1/dormitorios_max-1
girona	2	455	197493	http://www.nestoria.es/girona_barcelona/casa/comprar/dormitorios-2/dormitorios_max-2
girona	3	745	250942	http://www.nestoria.es/girona_barcelona/casa/comprar/dormitorios-3/dormitorios_max-3
girona	4	446	297792	http://www.nestoria.es/girona_barcelona/casa/comprar/dormitorios-4/dormitorios_max-4
girona	5	203	496343	http://www.nestoria.es/girona_barcelona/casa/comprar/dormitorios-5/dormitorios_max-5
girona	all	2583	255912	http://www.nestoria.es/girona_barcelona/casa/comprar
la-gavarra	1	10	141320	http://www.nestoria.es/la-gavarra/casa/comprar/dormitorios-1/dormitorios_max-1
la-gavarra	2	55	131449	http://www.nestoria.es/la-gavarra/casa/comprar/dormitorios-2/dormitorios_max-2
la-gavarra	3	134	187614	http://www.nestoria.es/la-gavarra/casa/comprar/dormitorios-3/dormitorios_max-3
la-gavarra	4	61	224621	http://www.nestoria.es/la-gavarra/casa/comprar/dormitorios-4/dormitorios_max-4
la-gavarra	5	6	440179	http://www.nestoria.es/la-gavarra/casa/comprar/dormitorios-5/dormitorios_max-5
la-gavarra	all	262	179589	http://www.nestoria.es/la-gavarra/casa/comprar
parallell	1	91	114458	http://www.nestoria.es/parallell/casa/comprar/dormitorios-1/dormitorios_max-1
parallell	2	212	120858	http://www.nestoria.es/parallell/casa/comprar/dormitorios-2/dormitorios_max-2
parallell	3	345	163303	http://www.nestoria.es/parallell/casa/comprar/dormitorios-3/dormitorios_max-3
parallell	4	169	249848	http://www.nestoria.es/parallell/casa/comprar/dormitorios-4/dormitorios_max-4
parallell	5	42	351228	http://www.nestoria.es/parallell/casa/comprar/dormitorios-5/dormitorios_max-5
parallell	all	960	157694	http://www.nestoria.es/parallell/casa/comprar
florida	1	50	77657	http://www.nestoria.es/florida/casa/comprar/dormitorios-1/dormitorios_max-1
florida	2	295	88204	http://www.nestoria.es/florida/casa/comprar/dormitorios-2/dormitorios_max-2
florida	3	566	111056	http://www.nestoria.es/florida/casa/comprar/dormitorios-3/dormitorios_max-3
florida	4	409	232092	http://www.nestoria.es/florida/casa/comprar/dormitorios-4/dormitorios_max-4
florida	5	33	286520	http://www.nestoria.es/florida/casa/comprar/dormitorios-5/dormitorios_max-5
florida	all	1309	120613	http://www.nestoria.es/florida/casa/comprar
selva-de-mar	1	69	194683	http://www.nestoria.es/selva-de-mar_barcelona/casa/comprar/dormitorios-1/dormitorios_max-1
selva-de-mar	2	340	209815	http://www.nestoria.es/selva-de-mar_barcelona/casa/comprar/dormitorios-2/dormitorios_max-2
selva-de-mar	3	623	215990	http://www.nestoria.es/selva-de-mar_barcelona/casa/comprar/dormitorios-3/dormitorios_max-3
selva-de-mar	4	286	305862	http://www.nestoria.es/selva-de-mar_barcelona/casa/comprar/dormitorios-4/dormitorios_max-4
selva-de-mar	5	32	433015	http://www.nestoria.es/selva-de-mar_barcelona/casa/comprar/dormitorios-5/dormitorios_max-5
selva-de-mar	all	1369	224324	http://www.nestoria.es/selva-de-mar_barcelona/casa/comprar
lesseps	1	83	159938	http://www.nestoria.es/lesseps/casa/comprar/dormitorios-1/dormitorios_max-1
lesseps	2	215	218809	http://www.nestoria.es/lesseps/casa/comprar/dormitorios-2/dormitorios_max-2
lesseps	3	429	296696	http://www.nestoria.es/lesseps/casa/comprar/dormitorios-3/dormitorios_max-3
lesseps	4	405	377626	http://www.nestoria.es/lesseps/casa/comprar/dormitorios-4/dormitorios_max-4
lesseps	5	150	561954	http://www.nestoria.es/lesseps/casa/comprar/dormitorios-5/dormitorios_max-5
lesseps	all	1490	320978	http://www.nestoria.es/lesseps/casa/comprar
maria-cristina	1	139	225130	http://www.nestoria.es/maria-cristina/casa/comprar/dormitorios-1/dormitorios_max-1
maria-cristina	2	309	230255	http://www.nestoria.es/maria-cristina/casa/comprar/dormitorios-2/dormitorios_max-2
maria-cristina	3	464	355224	http://www.nestoria.es/maria-cristina/casa/comprar/dormitorios-3/dormitorios_max-3
maria-cristina	4	475	553341	http://www.nestoria.es/maria-cristina/casa/comprar/dormitorios-4/dormitorios_max-4
maria-cristina	5	328	883124	http://www.nestoria.es/maria-cristina/casa/comprar/dormitorios-5/dormitorios_max-5
maria-cristina	all	1949	407698	http://www.nestoria.es/maria-cristina/casa/comprar
hospital-clinic	1	126	175496	http://www.nestoria.es/hospital-clinic/casa/comprar/dormitorios-1/dormitorios_max-1
hospital-clinic	2	274	230966	http://www.nestoria.es/hospital-clinic/casa/comprar/dormitorios-2/dormitorios_max-2
hospital-clinic	3	731	315798	http://www.nestoria.es/hospital-clinic/casa/comprar/dormitorios-3/dormitorios_max-3
hospital-clinic	4	713	383878	http://www.nestoria.es/hospital-clinic/casa/comprar/dormitorios-4/dormitorios_max-4
hospital-clinic	5	322	622932	http://www.nestoria.es/hospital-clinic/casa/comprar/dormitorios-5/dormitorios_max-5
hospital-clinic	all	2503	358671	http://www.nestoria.es/hospital-clinic/casa/comprar
espanya	1	60	126226	http://www.nestoria.es/espanya/casa/comprar/dormitorios-1/dormitorios_max-1
espanya	2	115	151033	http://www.nestoria.es/espanya/casa/comprar/dormitorios-2/dormitorios_max-2
espanya	3	322	169520	http://www.nestoria.es/espanya/casa/comprar/dormitorios-3/dormitorios_max-3
espanya	4	165	228293	http://www.nestoria.es/espanya/casa/comprar/dormitorios-4/dormitorios_max-4
espanya	5	29	401313	http://www.nestoria.es/espanya/casa/comprar/dormitorios-5/dormitorios_max-5
espanya	all	762	169005	http://www.nestoria.es/espanya/casa/comprar
urgell	1	103	164799	http://www.nestoria.es/urgell/casa/comprar/dormitorios-1/dormitorios_max-1
urgell	2	183	205038	http://www.nestoria.es/urgell/casa/comprar/dormitorios-2/dormitorios_max-2
urgell	3	411	266327	http://www.nestoria.es/urgell/casa/comprar/dormitorios-3/dormitorios_max-3
urgell	4	343	327641	http://www.nestoria.es/urgell/casa/comprar/dormitorios-4/dormitorios_max-4
urgell	5	151	561585	http://www.nestoria.es/urgell/casa/comprar/dormitorios-5/dormitorios_max-5
urgell	all	1381	290973	http://www.nestoria.es/urgell/casa/comprar
virrei-amat	1	27	141059	http://www.nestoria.es/virrei-amat/casa/comprar/dormitorios-1/dormitorios_max-1
virrei-amat	2	87	140341	http://www.nestoria.es/virrei-amat/casa/comprar/dormitorios-2/dormitorios_max-2
virrei-amat	3	231	159128	http://www.nestoria.es/virrei-amat/casa/comprar/dormitorios-3/dormitorios_max-3
virrei-amat	4	129	249165	http://www.nestoria.es/virrei-amat/casa/comprar/dormitorios-4/dormitorios_max-4
virrei-amat	5	24	452163	http://www.nestoria.es/virrei-amat/casa/comprar/dormitorios-5/dormitorios_max-5
virrei-amat	all	519	167975	http://www.nestoria.es/virrei-amat/casa/comprar
universitat	1	152	185211	http://www.nestoria.es/universitat_barcelona/casa/comprar/dormitorios-1/dormitorios_max-1
universitat	2	223	207271	http://www.nestoria.es/universitat_barcelona/casa/comprar/dormitorios-2/dormitorios_max-2
universitat	3	409	267577	http://www.nestoria.es/universitat_barcelona/casa/comprar/dormitorios-3/dormitorios_max-3
universitat	4	289	305796	http://www.nestoria.es/universitat_barcelona/casa/comprar/dormitorios-4/dormitorios_max-4
universitat	5	131	532395	http://www.nestoria.es/universitat_barcelona/casa/comprar/dormitorios-5/dormitorios_max-5
universitat	all	1413	274868	http://www.nestoria.es/universitat_barcelona/casa/comprar
sant-ildefons	1	9	110138	http://www.nestoria.es/sant-ildefons/casa/comprar/dormitorios-1/dormitorios_max-1
sant-ildefons	2	65	125043	http://www.nestoria.es/sant-ildefons/casa/comprar/dormitorios-2/dormitorios_max-2
sant-ildefons	3	141	165210	http://www.nestoria.es/sant-ildefons/casa/comprar/dormitorios-3/dormitorios_max-3
sant-ildefons	4	68	222133	http://www.nestoria.es/sant-ildefons/casa/comprar/dormitorios-4/dormitorios_max-4
sant-ildefons	5	10	394214	http://www.nestoria.es/sant-ildefons/casa/comprar/dormitorios-5/dormitorios_max-5
sant-ildefons	all	293	173533	http://www.nestoria.es/sant-ildefons/casa/comprar
valldaura	1	20	91319	http://www.nestoria.es/valldaura/casa/comprar/dormitorios-1/dormitorios_max-1
valldaura	2	72	108902	http://www.nestoria.es/valldaura/casa/comprar/dormitorios-2/dormitorios_max-2
valldaura	3	164	134413	http://www.nestoria.es/valldaura/casa/comprar/dormitorios-3/dormitorios_max-3
valldaura	4	63	199317	http://www.nestoria.es/valldaura/casa/comprar/dormitorios-4/dormitorios_max-4
valldaura	5	12	318886	http://www.nestoria.es/valldaura/casa/comprar/dormitorios-5/dormitorios_max-5
valldaura	all	339	142809	http://www.nestoria.es/valldaura/casa/comprar
torres-i-bages	1	20	125740	http://www.nestoria.es/torres-i-bages/casa/comprar/dormitorios-1/dormitorios_max-1
torres-i-bages	2	68	105057	http://www.nestoria.es/torres-i-bages/casa/comprar/dormitorios-2/dormitorios_max-2
