station	category	num	price	url
northwick-park	5	9	603242	http://www.nestoria.co.uk/northwick-park/property/buy/bedrooms-5/maxbed-5
northwick-park	all	142	307388	http://www.nestoria.co.uk/northwick-park/property/buy
russell-square	1	69	420514	http://www.nestoria.co.uk/russell-square/property/buy/bedrooms-1/maxbed-1
russell-square	2	85	701099	http://www.nestoria.co.uk/russell-square/property/buy/bedrooms-2/maxbed-2
russell-square	3	49	890463	http://www.nestoria.co.uk/russell-square/property/buy/bedrooms-3/maxbed-3
russell-square	4	17	1309324	http://www.nestoria.co.uk/russell-square/property/buy/bedrooms-4/maxbed-4
russell-square	5	5	1067229	http://www.nestoria.co.uk/russell-square/property/buy/bedrooms-5/maxbed-5
russell-square	all	239	559023	http://www.nestoria.co.uk/russell-square/property/buy
knightsbridge	1	141	593806	http://www.nestoria.co.uk/knightsbridge/property/buy/bedrooms-1/maxbed-1
knightsbridge	2	249	1113085	http://www.nestoria.co.uk/knightsbridge/property/buy/bedrooms-2/maxbed-2
knightsbridge	3	208	1948729	http://www.nestoria.co.uk/knightsbridge/property/buy/bedrooms-3/maxbed-3
knightsbridge	4	82	2926341	http://www.nestoria.co.uk/knightsbridge/property/buy/bedrooms-4/maxbed-4
knightsbridge	5	45	4188127	http://www.nestoria.co.uk/knightsbridge/property/buy/bedrooms-5/maxbed-5
knightsbridge	all	787	1143609	http://www.nestoria.co.uk/knightsbridge/property/buy
roding-valley	1	8	170344	http://www.nestoria.co.uk/roding-valley/property/buy/bedrooms-1/maxbed-1
roding-valley	2	21	225813	http://www.nestoria.co.uk/roding-valley/property/buy/bedrooms-2/maxbed-2
roding-valley	3	26	363207	http://www.nestoria.co.uk/roding-valley/property/buy/bedrooms-3/maxbed-3
roding-valley	4	21	474800	http://www.nestoria.co.uk/roding-valley/property/buy/bedrooms-4/maxbed-4
roding-valley	5	8	572217	http://www.nestoria.co.uk/roding-valley/property/buy/bedrooms-5/maxbed-5
roding-valley	all	90	311807	http://www.nestoria.co.uk/roding-valley/property/buy
south-ruislip	1	8	175577	http://www.nestoria.co.uk/south-ruislip/property/buy/bedrooms-1/maxbed-1
south-ruislip	2	33	222314	http://www.nestoria.co.uk/south-ruislip/property/buy/bedrooms-2/maxbed-2
south-ruislip	3	14	321556	http://www.nestoria.co.uk/south-ruislip/property/buy/bedrooms-3/maxbed-3
south-ruislip	4	5	453653	http://www.nestoria.co.uk/south-ruislip/property/buy/bedrooms-4/maxbed-4
south-ruislip	5	2	454340	http://www.nestoria.co.uk/south-ruislip/property/buy/bedrooms-5/maxbed-5
south-ruislip	all	65	234002	http://www.nestoria.co.uk/south-ruislip/property/buy
park-royal	1	50	199532	http://www.nestoria.co.uk/park-royal/property/buy/bedrooms-1/maxbed-1
park-royal	2	114	310383	http://www.nestoria.co.uk/park-royal/property/buy/bedrooms-2/maxbed-2
park-royal	3	75	385911	http://www.nestoria.co.uk/park-royal/property/buy/bedrooms-3/maxbed-3
park-royal	4	47	673679	http://www.nestoria.co.uk/park-royal/property/buy/bedrooms-4/maxbed-4
park-royal	5	21	1216408	http://www.nestoria.co.uk/park-royal/property/buy/bedrooms-5/maxbed-5
park-royal	all	311	320679	http://www.nestoria.co.uk/park-royal/property/buy
rickmansworth	1	176	183084	http://www.nestoria.co.uk/rickmansworth/property/buy/bedrooms-1/maxbed-1
rickmansworth	2	430	299750	http://www.nestoria.co.uk/rickmansworth/property/buy/bedrooms-2/maxbed-2
rickmansworth	3	442	433031	http://www.nestoria.co.uk/rickmansworth/property/buy/bedrooms-3/maxbed-3
rickmansworth	4	321	701374	http://www.nestoria.co.uk/rickmansworth/property/buy/bedrooms-4/maxbed-4
rickmansworth	5	275	1008011	http://www.nestoria.co.uk/rickmansworth/property/buy/bedrooms-5/maxbed-5
rickmansworth	all	1787	537674	http://www.nestoria.co.uk/rickmansworth/property/buy
mile-end	1	151	228794	http://www.nestoria.co.uk/mile-end/property/buy/bedrooms-1/maxbed-1
mile-end	2	221	294371	http://www.nestoria.co.uk/mile-end/property/buy/bedrooms-2/maxbed-2
mile-end	3	99	320705	http://www.nestoria.co.uk/mile-end/property/buy/bedrooms-3/maxbed-3
mile-end	4	21	683306	http://www.nestoria.co.uk/mile-end/property/buy/bedrooms-4/maxbed-4
mile-end	5	2	609800	http://www.nestoria.co.uk/mile-end/property/buy/bedrooms-5/maxbed-5
