station	category	num	price	url
barmbek_hamburg-u-bahn	2	18	156391	http://www.nestoria.de/immobilien/kaufen/barmbek_hamburg-u-bahn/zimmer-2/zimmer_max-2
barmbek_hamburg-u-bahn	3	6	285823	http://www.nestoria.de/immobilien/kaufen/barmbek_hamburg-u-bahn/zimmer-3/zimmer_max-3
barmbek_hamburg-u-bahn	4	3	489661	http://www.nestoria.de/immobilien/kaufen/barmbek_hamburg-u-bahn/zimmer-4/zimmer_max-4
barmbek_hamburg-u-bahn	5	3	530802	http://www.nestoria.de/immobilien/kaufen/barmbek_hamburg-u-bahn/zimmer-5/zimmer_max-5
rathaus_hamburg-u-bahn	1	2	265012	http://www.nestoria.de/immobilien/kaufen/rathaus_hamburg-u-bahn/zimmer_max-1
rathaus_hamburg-u-bahn	2	4	397404	http://www.nestoria.de/immobilien/kaufen/rathaus_hamburg-u-bahn/zimmer-2/zimmer_max-2
rathaus_hamburg-u-bahn	3	4	373144	http://www.nestoria.de/immobilien/kaufen/rathaus_hamburg-u-bahn/zimmer-3/zimmer_max-3
rathaus_hamburg-u-bahn	4	3	401898	http://www.nestoria.de/immobilien/kaufen/rathaus_hamburg-u-bahn/zimmer-4/zimmer_max-4
rathaus_hamburg-u-bahn	5	5	246144	http://www.nestoria.de/immobilien/kaufen/rathaus_hamburg-u-bahn/zimmer-5/zimmer_max-5
gaensemarkt_hamburg-u-bahn	1	0	78929	http://www.nestoria.de/immobilien/kaufen/gaensemarkt_hamburg-u-bahn/zimmer_max-1
gaensemarkt_hamburg-u-bahn	2	4	308957	http://www.nestoria.de/immobilien/kaufen/gaensemarkt_hamburg-u-bahn/zimmer-2/zimmer_max-2
gaensemarkt_hamburg-u-bahn	3	2	358860	http://www.nestoria.de/immobilien/kaufen/gaensemarkt_hamburg-u-bahn/zimmer-3/zimmer_max-3
gaensemarkt_hamburg-u-bahn	4	0	272318	http://www.nestoria.de/immobilien/kaufen/gaensemarkt_hamburg-u-bahn/zimmer-4/zimmer_max-4
gaensemarkt_hamburg-u-bahn	5	5	193678	http://www.nestoria.de/immobilien/kaufen/gaensemarkt_hamburg-u-bahn/zimmer-5/zimmer_max-5
hagenbecks-tierpark_hamburg-u-bahn	1	2	81263	http://www.nestoria.de/immobilien/kaufen/hagenbecks-tierpark_hamburg-u-bahn/zimmer_max-1
hagenbecks-tierpark_hamburg-u-bahn	2	10	172108	http://www.nestoria.de/immobilien/kaufen/hagenbecks-tierpark_hamburg-u-bahn/zimmer-2/zimmer_max-2
hagenbecks-tierpark_hamburg-u-bahn	3	9	288026	http://www.nestoria.de/immobilien/kaufen/hagenbecks-tierpark_hamburg-u-bahn/zimmer-3/zimmer_max-3
hagenbecks-tierpark_hamburg-u-bahn	4	4	352863	http://www.nestoria.de/immobilien/kaufen/hagenbecks-tierpark_hamburg-u-bahn/zimmer-4/zimmer_max-4
hagenbecks-tierpark_hamburg-u-bahn	5	2	0	http://www.nestoria.de/immobilien/kaufen/hagenbecks-tierpark_hamburg-u-bahn/zimmer-5/zimmer_max-5
steinfurther-allee_hamburg-u-bahn	1	2	45122	http://www.nestoria.de/immobilien/kaufen/steinfurther-allee_hamburg-u-bahn/zimmer_max-1
steinfurther-allee_hamburg-u-bahn	2	3	110841	http://www.nestoria.de/immobilien/kaufen/steinfurther-allee_hamburg-u-bahn/zimmer-2/zimmer_max-2
steinfurther-allee_hamburg-u-bahn	3	2	167403	http://www.nestoria.de/immobilien/kaufen/steinfurther-allee_hamburg-u-bahn/zimmer-3/zimmer_max-3
steinfurther-allee_hamburg-u-bahn	4	3	253755	http://www.nestoria.de/immobilien/kaufen/steinfurther-allee_hamburg-u-bahn/zimmer-4/zimmer_max-4
steinfurther-allee_hamburg-u-bahn	5	3	293891	http://www.nestoria.de/immobilien/kaufen/steinfurther-allee_hamburg-u-bahn/zimmer-5/zimmer_max-5
moenckebergstrasse_hamburg-u-bahn	1	11	502289	http://www.nestoria.de/immobilien/kaufen/moenckebergstrasse_hamburg-u-bahn/zimmer_max-1
moenckebergstrasse_hamburg-u-bahn	2	9	495390	http://www.nestoria.de/immobilien/kaufen/moenckebergstrasse_hamburg-u-bahn/zimmer-2/zimmer_max-2
moenckebergstrasse_hamburg-u-bahn	3	14	348895	http://www.nestoria.de/immobilien/kaufen/moenckebergstrasse_hamburg-u-bahn/zimmer-3/zimmer_max-3
moenckebergstrasse_hamburg-u-bahn	4	16	572347	http://www.nestoria.de/immobilien/kaufen/moenckebergstrasse_hamburg-u-bahn/zimmer-4/zimmer_max-4
moenckebergstrasse_hamburg-u-bahn	5	4	706004	http://www.nestoria.de/immobilien/kaufen/moenckebergstrasse_hamburg-u-bahn/zimmer-5/zimmer_max-5
hallerstrasse_hamburg-u-bahn	1	3	272422	http://www.nestoria.de/immobilien/kaufen/hallerstrasse_hamburg-u-bahn/zimmer_max-1
hallerstrasse_hamburg-u-bahn	2	16	479276	http://www.nestoria.de/immobilien/kaufen/hallerstrasse_hamburg-u-bahn/zimmer-2/zimmer_max-2
hallerstrasse_hamburg-u-bahn	3	23	1124427	http://www.nestoria.de/immobilien/kaufen/hallerstrasse_hamburg-u-bahn/zimmer-3/zimmer_max-3
hallerstrasse_hamburg-u-bahn	4	31	914815	http://www.nestoria.de/immobilien/kaufen/hallerstrasse_hamburg-u-bahn/zimmer-4/zimmer_max-4
hallerstrasse_hamburg-u-bahn	5	6	1064111	http://www.nestoria.de/immobilien/kaufen/hallerstrasse_hamburg-u-bahn/zimmer-5/zimmer_max-5
hafencity-universitaet_hamburg-u-bahn	1	9	544286	http://www.nestoria.de/immobilien/kaufen/hafencity-universitaet_hamburg-u-bahn/zimmer_max-1
hafencity-universitaet_hamburg-u-bahn	2	7	566374	http://www.nestoria.de/immobilien/kaufen/hafencity-universitaet_hamburg-u-bahn/zimmer-2/zimmer_max-2
hafencity-universitaet_hamburg-u-bahn	3	10	361368	http://www.nestoria.de/immobilien/kaufen/hafencity-universitaet_hamburg-u-bahn/zimmer-3/zimmer_max-3
hafencity-universitaet_hamburg-u-bahn	4	13	620896	http://www.nestoria.de/immobilien/kaufen/hafencity-universitaet_hamburg-u-bahn/zimmer-4/zimmer_max-4
hafencity-universitaet_hamburg-u-bahn	5	2	1295022	http://www.nestoria.de/immobilien/kaufen/hafencity-universitaet_hamburg-u-bahn/zimmer-5/zimmer_max-5
sierichstrasse_hamburg-u-bahn	1	9	90198	http://www.nestoria.de/immobilien/kaufen/sierichstrasse_hamburg-u-bahn/zimmer_max-1
sierichstrasse_hamburg-u-bahn	2	19	241586	http://www.nestoria.de/immobilien/kaufen/sierichstrasse_hamburg-u-bahn/zimmer-2/zimmer_max-2
sierichstrasse_hamburg-u-bahn	3	8	378769	http://www.nestoria.de/immobilien/kaufen/sierichstrasse_hamburg-u-bahn/zimmer-3/zimmer_max-3
sierichstrasse_hamburg-u-bahn	4	6	615578	http://www.nestoria.de/immobilien/kaufen/sierichstrasse_hamburg-u-bahn/zimmer-4/zimmer_max-4
sierichstrasse_hamburg-u-bahn	5	11	625499	http://www.nestoria.de/immobilien/kaufen/sierichstrasse_hamburg-u-bahn/zimmer-5/zimmer_max-5
hoheluftbruecke_hamburg-u-bahn	1	3	138925	http://www.nestoria.de/immobilien/kaufen/hoheluftbruecke_hamburg-u-bahn/zimmer_max-1
hoheluftbruecke_hamburg-u-bahn	2	14	212572	http://www.nestoria.de/immobilien/kaufen/hoheluftbruecke_hamburg-u-bahn/zimmer-2/zimmer_max-2
hoheluftbruecke_hamburg-u-bahn	3	10	471301	http://www.nestoria.de/immobilien/kaufen/hoheluftbruecke_hamburg-u-bahn/zimmer-3/zimmer_max-3
hoheluftbruecke_hamburg-u-bahn	4	7	571327	http://www.nestoria.de/immobilien/kaufen/hoheluftbruecke_hamburg-u-bahn/zimmer-4/zimmer_max-4
hoheluftbruecke_hamburg-u-bahn	5	2	717080	http://www.nestoria.de/immobilien/kaufen/hoheluftbruecke_hamburg-u-bahn/zimmer-5/zimmer_max-5
hudtwalckerstrasse_hamburg-u-bahn	1	5	87795	http://www.nestoria.de/immobilien/kaufen/hudtwalckerstrasse_hamburg-u-bahn/zimmer_max-1
